date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:56:49	46409/46409	------	200	untouched ('')	image/jpeg	etag:%22b549-5b7fe8c4d36c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1542292284.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1542292284.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	32869/32869	------	200	untouched ('')	image/jpeg	etag:%228065-5b70a30a18140%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-3_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-3_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	71707/71707	------	200	untouched ('')	image/jpeg	etag:%221181b-5b70a311b9340%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-4_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-4_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	19967/19967	------	200	untouched ('')	image/jpeg	etag:%224dff-5b70a30cf4800%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-5_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-5_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	36880/36880	------	200	untouched ('')	image/jpeg	etag:%229010-5b70a2fdb2400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-6_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-6_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	21457/21457	------	200	untouched ('')	image/jpeg	etag:%2253d1-5b70a30b0c380%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-7_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-7_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	39718/39718	------	200	untouched ('')	image/png	etag:%229b26-5b70a30647840%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-wang_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-wang_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	73734/73734	------	200	untouched ('')	image/png	etag:%2212006-5b70a30edcc80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-hsu_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-hsu_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	21263/21263	------	200	untouched ('')	image/jpeg	etag:%22530f-5b70a3045f3c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-9_orig.jpeg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-9_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	22446/22446	------	200	untouched ('')	image/png	etag:%2257ae-5b70a2f51cfc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-sh_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-sh_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	31555/31555	------	200	untouched ('')	image/jpeg	etag:%227b43-5b70a30276f40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-dcard_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2082-dcard_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	29154/29154	------	200	untouched ('')	image/jpeg	etag:%2271e2-5b70a3008eac0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-liu_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-liu_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	62033/62033	------	200	untouched ('')	image/jpeg	etag:%22f251-5b70a310c5100%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-ju_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-ju_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	61672/61672	------	200	untouched ('')	image/jpeg	etag:%22f0e8-5b70a317720c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-lwi_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-lwi_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	90383/90383	------	200	untouched ('')	image/jpeg	etag:%221610f-5b70a2f7f9680%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-ho_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog2082-ho_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110924847211092698923560389883534235542332872352636368.html)
19:56:49	182888/182888	------	200	untouched ('')	image/png	etag:%222ca68-5b70a3e84cd80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2019319854_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2019319854_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	88878/88878	------	200	untouched ('')	image/jpeg	etag:%2215b2e-5b7fda9a00a00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/871861779.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/871861779.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	435446/435446	------	200	untouched ('')	image/png	etag:%226a4f6-5b70a3e84cd80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2064563125_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2064563125_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	87485/87485	------	200	untouched ('')	image/jpeg	etag:%22155bd-5b7fda9fb9780%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2109408675.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/2109408675.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	378053/378053	------	200	untouched ('')	image/png	etag:%225c4c5-5b70a3e84cd80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1507196111_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1507196111_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	25898/25898	------	200	untouched ('')	image/jpeg	etag:%22652a-5b7fe0a6c5000%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1234415156.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1234415156.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:49	259925/259925	------	200	untouched ('')	image/png	etag:%223f755-5b7fdaa572500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/shang-hsien-hsieh.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/shang-hsien-hsieh.png	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:50	47687/47687	------	200	untouched ('')	image/jpeg	etag:%22ba47-5b70a3e84cd80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360_9.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360_9.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:50	173995/173995	---M--	200	added ('OK')	image/jpeg	etag:%222a7ab-5b70a2ec87b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/554918951_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/554918951_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/34269348993328721109203168203.html)
19:56:50	20713/20713	------	200	untouched ('')	image/jpeg	etag:%2250e9-5b7fdaafefdc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1621222315.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1621222315.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2110926032310382637135373353362403731243.html)
19:56:50	4880/4880	------	200	untouched ('')	image/png	etag:%221310-5a6ed60db5480%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/01_4.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/01_4.png	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	214595/214595	------	200	untouched ('')	image/jpeg	etag:%2234643-5b70a17c69700%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-1_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-1_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	134524/134524	------	200	untouched ('')	image/jpeg	etag:%2220d7c-5b70a177a4bc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-1.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-1.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	147415/147415	------	200	untouched ('')	image/jpeg	etag:%2223fd7-5b70a17c69700%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-2_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-2_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	89451/89451	------	200	untouched ('')	image/jpeg	etag:%2215d6b-5b70a177a4bc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-2.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ctps-2.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	21123/21123	------	200	untouched ('')	image/jpeg	etag:%225283-5b7fdb54ec300%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1352540913.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1352540913.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	198427/198427	------	200	untouched ('')	image/png	etag:%223071b-5b7fdb59b0e40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/440472080.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/440472080.png	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	224814/224814	------	200	untouched ('')	image/png	etag:%2236e2e-5b7fdb5e75980%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1352407263.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1352407263.png	(from http://108-2.dday.dschool.ntu.edu.tw/352992777021839389882970235542332872352621209.html)
19:56:50	143686/143686	------	200	untouched ('')	image/png	etag:%2223146-5b70a24697400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd01_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd01_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	298500/298500	------	200	untouched ('')	image/png	etag:%2248e04-5b70a243bad40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd02_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd02_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	335111/335111	------	200	untouched ('')	image/png	etag:%2251d07-5b70a241d28c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-2_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-2_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	120182/120182	------	200	untouched ('')	image/jpeg	etag:%221d576-5b70a245a31c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1020005093_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1020005093_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	329604/329604	------	200	untouched ('')	image/png	etag:%2250784-5b70a241d28c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-3_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-3_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	195725/195725	------	200	untouched ('')	image/png	etag:%222fc8d-5b70a244aef80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-10_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-10_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	115043/115043	------	200	untouched ('')	image/jpeg	etag:%221c163-5b7fdb338b440%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ichoco.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ichoco.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	183621/183621	------	200	untouched ('')	image/png	etag:%222cd45-5b70a23ef6200%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	156215/156215	------	200	untouched ('')	image/png	etag:%2226237-5b70a24697400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-4_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-4_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	197676/197676	------	200	untouched ('')	image/png	etag:%223042c-5b7fdb39441c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1453942153.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1453942153.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	176547/176547	------	200	untouched ('')	image/png	etag:%222b1a3-5b70a240de680%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-5_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-5_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	63313/63313	------	200	untouched ('')	image/png	etag:%22f751-5b7fe4c3a0400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1283478632.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/1283478632.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	172508/172508	------	200	untouched ('')	image/png	etag:%222a1dc-5b70a24697400%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-6_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-6_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:56:51	56712/56712	------	200	untouched ('')	image/jpeg	etag:%22dd88-5b70a240de680%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/co2-eation_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/co2-eation_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:57:05	88980/88980	---M--	200	added ('OK')	image/jpeg	etag:%2215b94-5b7fdad339100%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cep-inter.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cep-inter.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2228338555387382418021109269892356026696.html)
19:57:07	223474/223474	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%22368f2-5b70a242c6b00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-7_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-7_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:57:10	11746/11746	---M--	200	added ('OK')	image/jpeg	etag:%222de2-5b7fdae27b500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/994260642.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/994260642.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2228338555387382418021109269892356026696.html)
19:57:11	114891/114891	---M--	200	added ('OK')	image/jpeg	etag:%221c0cb-5b70a26cbce00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cep-inter2_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cep-inter2_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2228338555387382418021109269892356026696.html)
19:57:14	7894/7894	---M--	200	added ('OK')	image/png	etag:%221ed6-5a7010909db00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_8.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/p-cep-logo-01_8.png	(from http://108-2.dday.dschool.ntu.edu.tw/26032199902019521109260322110926989303402723126371332872536125136.html)
19:57:14	150533/150533	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%2224c05-5b70a23fea440%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-8_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-8_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:57:20	103396/103396	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%22193e4-5b70a245a31c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1334522867_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1334522867_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:57:37	117982/117982	---M--	200	added ('OK')	image/jpeg	etag:%221ccde-5b70a341683c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ng01_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ng01_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/26032199902019521109260322110926989303402723126371332872536125136.html)
19:57:42	113642/113642	---M--	200	added ('OK')	image/jpeg	etag:%221bbea-5b70a341683c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ng02_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ng02_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/26032199902019521109260322110926989303402723126371332872536125136.html)
19:57:42	17342/17342	---M--	200	added ('OK')	image/jpeg	etag:%2243be-5b7fdb07accc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/gary-wang.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/gary-wang.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/26032199902019521109260322110926989303402723126371332872536125136.html)
19:57:52	272834/272834	---M--	200	added ('OK')	image/png	etag:%22429c2-5b7fdaddb69c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ching-hsuan-lin.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ching-hsuan-lin.png	(from http://108-2.dday.dschool.ntu.edu.tw/2228338555387382418021109269892356026696.html)
19:58:14	185432/185432	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%222d458-5b70a23fea440%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-9_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/sd-9_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:58:23	227884/227884	---M--	200	added ('OK')	image/png	etag:%2237a2c-5b7fdb0c71800%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/796421083.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/796421083.png	(from http://108-2.dday.dschool.ntu.edu.tw/26032199902019521109260322110926989303402723126371332872536125136.html)
19:58:50	335575/335575	---M--	200	added ('OK')	image/png	etag:%2251ed7-5b70a3547b0c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0966050345_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0966050345_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/3693825138201542998365306369382513830340383213571233287208773537335336.html)
19:58:57	237527/237527	---M--	200	added ('OK')	image/png	etag:%2239fd7-5b70a35292c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog52106-02-poster_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog52106-02-poster_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/3693825138201542998365306369382513830340383213571233287208773537335336.html)
